company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
NVIDIA Corp,4295914405,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.19,2021-12-31,256,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Intel Corp,4295906830,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,366.5,2020-12-31,256,P1Y,Clarity AI,,E,United States
NVIDIA Corp,4295914405,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.15,2020-12-31,256,P1Y,Clarity AI,,E,United States
Johnson & Johnson,4295904341,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,339.06,2022-12-31,256,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Infineon Technologies AG,4295870063,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,398.369,2017-12-31,256,P1Y,Clarity AI,,E,Germany
Alcoa Corp,5051045063,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,287.8,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Koninklijke Philips NV,4295884721,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,128.0,2018-12-31,255,P1Y,Clarity AI,,E,Netherlands
Chevron Corp,4295903744,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,138000.0,2017-12-31,255,P1Y,Clarity AI,,E,United States
Suncor Energy Inc,4295861310,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,23140.0,2017-12-31,255,P1Y,Clarity AI,2017-12-31 00:00:00,E,Canada
Chevron Corp,4295903744,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,81000.0,2020-12-31,255,P1Y,Clarity AI,,E,United States
Koninklijke Philips NV,4295884721,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,129.0,2016-12-31,255,P1Y,Clarity AI,,E,Netherlands
Koninklijke Philips NV,4295884721,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,142.0,2017-12-31,255,P1Y,Clarity AI,,E,Netherlands
Koninklijke Philips NV,4295884721,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,83.0,2020-12-31,255,P1Y,Clarity AI,,E,Netherlands
Alcoa Corp,5051045063,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,589.0,2018-12-31,255,P1Y,Clarity AI,,E,United States
Chevron Corp,4295903744,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,99000.0,2019-12-31,255,P1Y,Clarity AI,,E,United States
Chevron Corp,4295903744,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,63000.0,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Chevron Corp,4295903744,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,101000.0,2018-12-31,255,P1Y,Clarity AI,,E,United States
Alcoa Corp,5051045063,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,584.0,2019-12-31,255,P1Y,Clarity AI,,E,United States
Alcoa Corp,5051045063,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,549.6,2020-12-31,255,P1Y,Clarity AI,,E,United States
Alcoa Corp,5051045063,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,485.0,2016-12-31,255,P1Y,Clarity AI,,E,United States
Suncor Energy Inc,4295861310,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,22550.0,2020-12-31,255,P1Y,Clarity AI,,E,Canada
Chevron Corp,4295903744,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,147000.0,2016-12-31,255,P1Y,Clarity AI,,E,United States
Alcoa Corp,5051045063,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,555.0,2017-12-31,255,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Suncor Energy Inc,4295861310,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,30260.0,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,E,Canada
Chevron Corp,4295903744,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,91000.0,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Koninklijke Philips NV,4295884721,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,78.0,2021-12-31,255,P1Y,Clarity AI,2021-12-31 00:00:00,E,Netherlands
Suncor Energy Inc,4295861310,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,25960.0,2018-12-31,255,P1Y,Clarity AI,,E,Canada
Koninklijke Philips NV,4295884721,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,114.0,2019-12-31,255,P1Y,Clarity AI,,E,Netherlands
Suncor Energy Inc,4295861310,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,21301.0,2019-12-31,255,P1Y,Clarity AI,,E,Canada
Suncor Energy Inc,4295861310,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,19500.0,2016-12-31,255,P1Y,Clarity AI,,E,Canada
Koninklijke Philips NV,4295884721,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,77.0,2022-12-31,255,P1Y,Clarity AI,2022-12-31 00:00:00,E,Netherlands
Newcrest Mining Ltd,4295857460,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,563.755,2022-12-31,254,P1Y,Clarity AI,2022-12-31 00:00:00,E,Australia
Newcrest Mining Ltd,4295857460,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,538.54,2019-12-31,254,P1Y,Clarity AI,,E,Australia
Nexteer Automotive Group Ltd,5040049273,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,40.71,2020-12-31,254,P1Y,Clarity AI,,E,United States
Croda International PLC,4295894667,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,154.49,2018-12-31,254,P1Y,Clarity AI,,E,United Kingdom
Nufarm Ltd,4295858843,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,41.0,2020-12-31,254,P1Y,Clarity AI,,E,Australia
Hess Corp,4295903355,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,13000.0,2019-12-31,254,P1Y,Clarity AI,,E,United States
Qualcomm Inc,4295907706,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.75,2017-12-31,254,P1Y,Clarity AI,,E,United States
Nufarm Ltd,4295858843,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,44.19,2021-12-31,254,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
Qualcomm Inc,4295907706,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,9.34,2020-12-31,254,P1Y,Clarity AI,,E,United States
Qualcomm Inc,4295907706,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.67,2018-12-31,254,P1Y,Clarity AI,,E,United States
Qualcomm Inc,4295907706,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2.09,2021-12-31,254,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
American Airlines Group Inc,4295903254,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,649.8,2021-12-31,254,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Hewlett Packard Enterprise Co,5046390586,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1.83,2021-12-31,254,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Croda International PLC,4295894667,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,158.939,2017-12-31,254,P1Y,Clarity AI,,E,United Kingdom
Croda International PLC,4295894667,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,135.704,2019-12-31,254,P1Y,Clarity AI,,E,United Kingdom
Qualcomm Inc,4295907706,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.69,2019-12-31,254,P1Y,Clarity AI,,E,United States
Nufarm Ltd,4295858843,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,33.0,2016-12-31,254,P1Y,Clarity AI,,E,Australia
Uni-President Enterprises Corp,4295891064,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,3.22,2020-12-31,254,P1Y,Clarity AI,,E,"Taiwan, China"
American Airlines Group Inc,4295903254,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,91.7,2020-12-31,254,P1Y,Clarity AI,,E,United States
TotalEnergies SE,5001170594,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,69000.0,2020-12-31,254,P1Y,Clarity AI,,E,France
Nufarm Ltd,4295858843,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,24.0,2018-12-31,254,P1Y,Clarity AI,,E,Australia
Newcrest Mining Ltd,4295857460,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,541.646,2021-12-31,254,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
Uni-President Enterprises Corp,4295891064,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2.66,2022-12-31,254,P1Y,Clarity AI,2022-12-31 00:00:00,E,"Taiwan, China"
Nufarm Ltd,4295858843,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,19.0,2019-12-31,254,P1Y,Clarity AI,,E,Australia
Croda International PLC,4295894667,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,136.25,2020-12-31,254,P1Y,Clarity AI,,E,United Kingdom
Croda International PLC,4295894667,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,139.191,2016-12-31,254,P1Y,Clarity AI,,E,United Kingdom
Nufarm Ltd,4295858843,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,22.0,2017-12-31,254,P1Y,Clarity AI,,E,Australia
Newcrest Mining Ltd,4295857460,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,569.64,2020-12-31,254,P1Y,Clarity AI,,E,Australia
American Airlines Group Inc,4295903254,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,946.1,2022-12-31,254,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Qualcomm Inc,4295907706,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.89,2016-12-31,254,P1Y,Clarity AI,,E,United States
Uni-President Enterprises Corp,4295891064,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4.48,2021-12-31,254,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Nexteer Automotive Group Ltd,5040049273,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,34.208094272,2021-12-31,254,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Hess Corp,4295903355,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,10303.0,2018-12-31,254,P1Y,Clarity AI,,E,United States
Hess Corp,4295903355,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,8207.0,2021-12-31,254,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Hess Corp,4295903355,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,9441.0,2016-12-31,254,P1Y,Clarity AI,,E,United States
Hess Corp,4295903355,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,10724.0,2017-12-31,254,P1Y,Clarity AI,,E,United States
Uni-President Enterprises Corp,4295891064,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,5.0,2017-12-31,254,P1Y,Clarity AI,2017-12-31 00:00:00,E,"Taiwan, China"
Hess Corp,4295903355,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,11659.0,2020-12-31,254,P1Y,Clarity AI,,E,United States
YPF SA,4295856055,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,57508.0,2017-12-31,253,P1Y,Clarity AI,2017-12-31 00:00:00,E,Argentina
Orron Energy AB,4295890400,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,103.0,2020-12-31,253,P1Y,Clarity AI,,E,Sweden
Winbond Electronics Corp,4295891506,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4.22,2021-12-31,253,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Ambuja Cements Ltd,4295873304,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,802.0,2017-12-31,253,P1Y,Clarity AI,2017-12-31 00:00:00,E,India
Alpek SAB de CV,4296881366,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,536.0,2016-12-31,253,P1Y,Clarity AI,,E,Mexico
Green Plains Inc,4295899267,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,563.0,2020-12-31,253,P1Y,Clarity AI,,E,United States
Alpek SAB de CV,4296881366,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,816.0,2019-12-31,253,P1Y,Clarity AI,,E,Mexico
Alpek SAB de CV,4296881366,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,674.0,2020-12-31,253,P1Y,Clarity AI,,E,Mexico
Dupont De Nemours Inc,5050895314,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,980.0,2021-12-31,253,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
CNH Industrial NV,5039844145,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1311.18,2020-12-31,253,P1Y,Clarity AI,,E,Netherlands
Dupont De Nemours Inc,5050895314,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2500.0,2020-12-31,253,P1Y,Clarity AI,,E,United States
Alpek SAB de CV,4296881366,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,839.6,2018-12-31,253,P1Y,Clarity AI,,E,Mexico
YPF SA,4295856055,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,61129.0,2018-12-31,253,P1Y,Clarity AI,2018-12-31 00:00:00,E,Argentina
YPF SA,4295856055,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,56534.0,2016-12-31,253,P1Y,Clarity AI,2016-12-31 00:00:00,E,Argentina
YPF SA,4295856055,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,44990.0,2020-12-31,253,P1Y,Clarity AI,,E,Argentina
Alpek SAB de CV,4296881366,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,711.0,2021-12-31,253,P1Y,Clarity AI,2021-12-31 00:00:00,E,Mexico
Nokia Oyj,4295866480,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1.0,2020-12-31,253,P1Y,Clarity AI,,E,Finland
Alpek SAB de CV,4296881366,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,984.0,2022-12-31,253,P1Y,Clarity AI,2022-12-31 00:00:00,E,Mexico
Alpek SAB de CV,4296881366,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,712.0,2017-12-31,253,P1Y,Clarity AI,2017-12-31 00:00:00,E,Mexico
Nokia Oyj,4295866480,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.9,2021-12-31,253,P1Y,Clarity AI,2021-12-31 00:00:00,E,Finland
Orron Energy AB,4295890400,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,121.0,2017-12-31,253,P1Y,Clarity AI,2017-12-31 00:00:00,E,Sweden
CNH Industrial NV,5039844145,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1808.412,2021-12-31,253,P1Y,Clarity AI,2021-12-31 00:00:00,E,Netherlands
Orron Energy AB,4295890400,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,111.7,2019-12-31,253,P1Y,Clarity AI,2019-12-31 00:00:00,E,Sweden
Nokia Oyj,4295866480,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1.4,2017-12-31,253,P1Y,Clarity AI,2017-12-31 00:00:00,E,Finland
Orron Energy AB,4295890400,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,249.1,2018-12-31,253,P1Y,Clarity AI,,E,Sweden
Green Plains Inc,4295899267,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,649.0,2021-12-31,253,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Clariant AG,4295890576,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,156.0,2016-12-31,252,P1Y,Clarity AI,,E,Switzerland
Clariant AG,4295890576,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,413.0,2020-12-31,252,P1Y,Clarity AI,,E,Switzerland
Kinder Morgan Inc,4298464085,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,12.0,2017-12-31,252,P1Y,Clarity AI,,E,United States
Clariant AG,4295890576,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,208.0,2017-12-31,252,P1Y,Clarity AI,2017-12-31 00:00:00,E,Switzerland
Kinder Morgan Inc,4298464085,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,32.0,2018-12-31,252,P1Y,Clarity AI,,E,United States
Lonza Group AG,5000030891,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,209.0,2019-12-31,252,P1Y,Clarity AI,,E,Switzerland
Sino-American Silicon Products Inc,4295892626,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7.4236,2021-12-31,252,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Taiwan Semiconductor Manufacturing Co Ltd,4295891425,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,106.8,2020-12-31,252,P1Y,Clarity AI,,E,"Taiwan, China"
Clariant AG,4295890576,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,439.0,2018-12-31,252,P1Y,Clarity AI,,E,Switzerland
Sino-American Silicon Products Inc,4295892626,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,3.423,2017-12-31,252,P1Y,Clarity AI,2017-12-31 00:00:00,E,"Taiwan, China"
