company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Gazprom Neft' PAO,4295887091,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,18400.0,2020-12-31,144,P1Y,Clarity AI,,E,Russian Federation
Hi Sun Technology (China) Ltd,4295871415,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.00045,2022-12-31,144,P1Y,Clarity AI,2022-12-31 00:00:00,E,Bermuda
Gazprom Neft' PAO,4295887091,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,64400.0,2017-12-31,144,P1Y,Clarity AI,2017-12-31 00:00:00,E,Russian Federation
Shimadzu Corp,4295880695,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2017-12-31,144,P1Y,Clarity AI,2017-12-31 00:00:00,E,Japan
LB Group Co Ltd,4298067634,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,344.688,2021-12-31,144,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Hi Sun Technology (China) Ltd,4295871415,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2020-12-31,144,P1Y,Clarity AI,,E,Bermuda
Gazprom Neft' PAO,4295887091,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,74800.0,2018-12-31,144,P1Y,Clarity AI,,E,Russian Federation
Central Puerto SA,4295856050,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,3.396,2021-12-31,144,P1Y,Clarity AI,2021-12-31 00:00:00,E,Argentina
Central Puerto SA,4295856050,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.75,2020-12-31,144,P1Y,Clarity AI,,E,Argentina
Chengdu Kanghong Pharmaceutical Group Co Ltd,5000514619,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.15,2020-12-31,143,P1Y,Clarity AI,,E,China
Grupo Rotoplas SAB de CV,5050918567,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.1,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,E,Mexico
Ton Yi Industrial Corp,4295891459,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.1,2020-12-31,143,P1Y,Clarity AI,,E,"Taiwan, China"
HMM Co Ltd,4295881575,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,9068.0,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Korea, Rep."
Ton Yi Industrial Corp,4295891459,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.12,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Grupo Rotoplas SAB de CV,5050918567,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.1,2020-12-31,143,P1Y,Clarity AI,,E,Mexico
Ton Yi Industrial Corp,4295891459,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,8.21,2017-12-31,143,P1Y,Clarity AI,,E,"Taiwan, China"
Ton Yi Industrial Corp,4295891459,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.3,2018-12-31,143,P1Y,Clarity AI,,E,"Taiwan, China"
Chengdu Kanghong Pharmaceutical Group Co Ltd,5000514619,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.29,2021-12-31,143,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
China ZhengTong Auto Services Holdings Ltd,5001215540,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.02,2020-12-31,142,P1Y,Clarity AI,,E,Cayman Islands
China ZhengTong Auto Services Holdings Ltd,5001215540,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.06658,2021-12-31,142,P1Y,Clarity AI,2021-12-31 00:00:00,E,Cayman Islands
Sun.King Technology Group Ltd,5001179209,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.28,2020-12-31,142,P1Y,Clarity AI,,E,China
Anhui Gujing Distillery Co Ltd,4295864181,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,8.82,2022-12-31,142,P1Y,Clarity AI,2022-12-31 00:00:00,E,China
Anhui Gujing Distillery Co Ltd,4295864181,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,32.59,2020-12-31,142,P1Y,Clarity AI,,E,China
Lingyi iTech Guangdong Co,5000577506,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.26,2020-12-31,142,P1Y,Clarity AI,,E,China
Shanxi Coking Coal Energy Group Co Ltd,4295864676,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1510.41,2021-12-31,142,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Anhui Gujing Distillery Co Ltd,4295864181,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,15.123,2021-12-31,142,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Sun.King Technology Group Ltd,5001179209,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.00051,2021-12-31,142,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Sany Heavy Industry Co Ltd,4295864930,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.14,2020-12-31,142,P1Y,Clarity AI,,E,China
Sany Heavy Industry Co Ltd,4295864930,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2.1,2021-12-31,142,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Asia Cement (China) Holdings Corp,4298007697,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,716.97,2021-12-31,141,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
China Metal Products Co Ltd,4295891535,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.18,2021-12-31,141,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
China Metal Products Co Ltd,4295891535,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2.25,2020-12-31,141,P1Y,Clarity AI,,E,"Taiwan, China"
Wuliangye Yibin Co Ltd,4295865616,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,14.02,2020-12-31,141,P1Y,Clarity AI,,E,China
Tat Gida Sanayi AS,4295893586,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.98,2020-12-31,141,P1Y,Clarity AI,,E,Turkey
Zhejiang Nhu Co Ltd,4295864955,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,131.094,2021-12-31,141,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Hokkaido Electric Power Company Incorporated,4295877589,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,13000.0,2021-12-31,141,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Asia Cement (China) Holdings Corp,4298007697,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,626.42,2022-12-31,141,P1Y,Clarity AI,2022-12-31 00:00:00,E,China
Trinseo SA,5035308081,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.5023,2021-12-31,141,P1Y,Clarity AI,2021-12-31 00:00:00,E,Luxembourg
Asia Cement (China) Holdings Corp,4298007697,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1512.0,2020-12-31,141,P1Y,Clarity AI,,E,China
China Aoyuan Group Ltd,4295865253,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.00157,2022-12-31,141,P1Y,Clarity AI,2022-12-31 00:00:00,E,Cayman Islands
Tat Gida Sanayi AS,4295893586,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.72,2021-12-31,141,P1Y,Clarity AI,2021-12-31 00:00:00,E,Turkey
Wuliangye Yibin Co Ltd,4295865616,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.8,2021-12-31,141,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
China Aoyuan Group Ltd,4295865253,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.02,2020-12-31,141,P1Y,Clarity AI,,E,Cayman Islands
Trinseo SA,5035308081,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.27,2020-12-31,141,P1Y,Clarity AI,,E,Luxembourg
Emak SpA,4295875657,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.03,2020-12-31,140,P1Y,Clarity AI,,E,Italy
Zhejiang Sanhua Intelligent Controls Co Ltd,4295865261,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.678,2021-12-31,140,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Emak SpA,4295875657,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.01283,2021-12-31,140,P1Y,Clarity AI,2021-12-31 00:00:00,E,Italy
Mitsubishi Tanabe Pharma Corp,4295878022,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,3.5,2019-12-31,139,P1Y,Clarity AI,,E,Japan
Mosenergo PAO,4295887039,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,3000.0,2020-12-31,139,P1Y,Clarity AI,,E,Russian Federation
Mitsubishi Tanabe Pharma Corp,4295878022,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2.9,2021-12-31,139,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Korea Zinc Inc,4295882003,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1091.0,2021-12-31,139,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Korea, Rep."
Mosenergo PAO,4295887039,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,915.8,2021-12-31,139,P1Y,Clarity AI,2021-12-31 00:00:00,E,Russian Federation
Mosenergo PAO,4295887039,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,4200.0,2018-12-31,139,P1Y,Clarity AI,,E,Russian Federation
Mosenergo PAO,4295887039,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,4800.0,2016-12-31,139,P1Y,Clarity AI,,E,Russian Federation
Mosenergo PAO,4295887039,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,3200.0,2017-12-31,139,P1Y,Clarity AI,,E,Russian Federation
Mitsubishi Tanabe Pharma Corp,4295878022,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,6.4,2018-12-31,139,P1Y,Clarity AI,,E,Japan
Mitsubishi Tanabe Pharma Corp,4295878022,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,3.3,2020-12-31,139,P1Y,Clarity AI,,E,Japan
Zhejiang Supor Co Ltd,4295864025,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.6413,2021-12-31,138,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Rebosis Property Fund Ltd,5035151259,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1136.086,2019-12-31,138,P1Y,Clarity AI,2019-12-31 00:00:00,E,South Africa
En+ Group MKPAO,5071560694,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,205700.0,2021-12-31,138,P1Y,Clarity AI,2021-12-31 00:00:00,E,Russian Federation
En+ Group MKPAO,5071560694,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,216600.0,2022-12-31,138,P1Y,Clarity AI,2022-12-31 00:00:00,E,Russian Federation
Consun Pharmaceutical Group Ltd,5040759700,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.92,2020-12-31,138,P1Y,Clarity AI,,E,China
Feng Hsin Steel Co Ltd,4295891323,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,187.0,2020-12-31,138,P1Y,Clarity AI,,E,"Taiwan, China"
Consun Pharmaceutical Group Ltd,5040759700,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2.33206,2021-12-31,138,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
C&S Paper Co Ltd,5001187132,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,29.48,2020-12-31,137,P1Y,Clarity AI,,E,China
Glory Sun Financial Group Ltd,5000740924,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.00028,2022-12-31,136,P1Y,Clarity AI,2022-12-31 00:00:00,E,Cayman Islands
Jinduicheng Molybdenum Co Ltd,4298007696,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,10.051,2021-12-31,135,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Shanying International Holdings Co Ltd,4295864531,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,294.0,2020-12-31,135,P1Y,Clarity AI,,E,China
Fancl Corp,4295878901,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.1,2020-12-31,135,P1Y,Clarity AI,,E,Japan
Shijiazhuang Yiling Pharmaceutical Co Ltd,5000577580,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,3.7,2020-12-31,135,P1Y,Clarity AI,,E,China
Jinduicheng Molybdenum Co Ltd,4298007696,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,20.3,2020-12-31,135,P1Y,Clarity AI,,E,China
Shanying International Holdings Co Ltd,4295864531,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,291.98,2021-12-31,135,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
LifeTech Scientific Corp,5036213017,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0003,2022-12-31,135,P1Y,Clarity AI,2022-12-31 00:00:00,E,China
Qingling Motors Co Ltd,5000001467,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2020-12-31,135,P1Y,Clarity AI,,E,China
Qingling Motors Co Ltd,5000001467,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2021-12-31,135,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Xinjiang Zhongtai Chemical Co Ltd,4295863765,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,973.42,2020-12-31,135,P1Y,Clarity AI,,E,China
Shijiazhuang Yiling Pharmaceutical Co Ltd,5000577580,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.068,2021-12-31,135,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Jiangsu Yangnong Chemical Co Ltd,4295864920,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.49,2020-12-31,135,P1Y,Clarity AI,,E,China
Inter Pipeline Ltd (Pre-Merger),4295863109,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,8.2,2021-12-31,134,P1Y,Clarity AI,2021-12-31 00:00:00,E,Canada
Luxi Chemical Group Co Ltd,4295865582,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,46.95,2020-12-31,134,P1Y,Clarity AI,,E,China
Glow Energy PCL,4295893342,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,4099.67,2017-12-31,134,P1Y,Clarity AI,2017-12-31 00:00:00,E,Thailand
Glow Energy PCL,4295893342,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,4103.78,2020-12-31,134,P1Y,Clarity AI,,E,Thailand
Luxi Chemical Group Co Ltd,4295865582,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,55.4228,2021-12-31,134,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Nisshinbo Holdings Inc,4295878512,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,200.0,2021-12-31,134,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Jilin Aodong Pharmaceutical Group Co Ltd,4295864286,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,24.33,2021-12-31,134,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Nisshinbo Holdings Inc,4295878512,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,233.0,2016-12-31,134,P1Y,Clarity AI,,E,Japan
Jilin Aodong Pharmaceutical Group Co Ltd,4295864286,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,6.08,2020-12-31,134,P1Y,Clarity AI,,E,China
Essex Bio-Technology Ltd,4295871189,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.00049,2021-12-31,133,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
Essex Bio-Technology Ltd,4295871189,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2020-12-31,133,P1Y,Clarity AI,,E,"Hong Kong SAR, China"
Humanwell Healthcare Group Co Ltd,4295865648,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.394,2021-12-31,133,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Daio Paper Corp,4295878227,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1348.0,2021-12-31,133,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Beijing Jingneng Clean Energy Co Ltd,5035303331,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.01,2020-12-31,133,P1Y,Clarity AI,,E,China
Esso Societe Anonyme Francaise SA,4295867364,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,5807.0,2020-12-31,133,P1Y,Clarity AI,,E,France
Kweichow Moutai Co Ltd,4295864072,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,3.39,2021-12-31,133,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Hensoldt AG,5076939719,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2022-12-31,133,P1Y,Clarity AI,2022-12-31 00:00:00,E,Germany
Avic Shenyang Aircraft Co Ltd,4295864799,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,7.9,2020-12-31,133,P1Y,Clarity AI,,E,China
Adani Power Ltd,4297767900,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,142132.48,2016-12-31,132,P1Y,Clarity AI,,E,India
China Shipbuilding Industry Group Power Co Ltd,4295865518,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,109.79,2021-12-31,132,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Accelink Technologies Co Ltd,5000084487,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.64,2020-12-31,132,P1Y,Clarity AI,,E,China
Adani Power Ltd,4297767900,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,109279.23,2018-12-31,132,P1Y,Clarity AI,,E,India
Seapeak LLC,4298010138,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2285.0,2021-12-31,132,P1Y,Clarity AI,2021-12-31 00:00:00,E,Marshall Islands
China Shipbuilding Industry Group Power Co Ltd,4295865518,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,161.22,2020-12-31,132,P1Y,Clarity AI,,E,China
Adani Power Ltd,4297767900,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,204609.0,2020-12-31,132,P1Y,Clarity AI,,E,India
Zhuguang Holdings Group Company Ltd,4295871157,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.00062,2021-12-31,132,P1Y,Clarity AI,2021-12-31 00:00:00,E,Bermuda
Beijing Tiantan Biological Products Corp Ltd,4295865264,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.35,2020-12-31,132,P1Y,Clarity AI,,E,China
Adani Power Ltd,4297767900,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,114906.36,2017-12-31,132,P1Y,Clarity AI,,E,India
Zhongyu Energy Holdings Ltd,4295870936,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.7673,2022-12-31,132,P1Y,Clarity AI,2022-12-31 00:00:00,E,"Hong Kong SAR, China"
Adani Power Ltd,4297767900,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,192920.26,2019-12-31,132,P1Y,Clarity AI,,E,India
Adani Power Ltd,4297767900,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,224861.0,2021-12-31,132,P1Y,Clarity AI,2021-12-31 00:00:00,E,India
Zhuguang Holdings Group Company Ltd,4295871157,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2020-12-31,132,P1Y,Clarity AI,,E,Bermuda
Zhongyu Energy Holdings Ltd,4295870936,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.61,2020-12-31,132,P1Y,Clarity AI,,E,"Hong Kong SAR, China"
Viva Goods Co Ltd,4295871387,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0002,2021-12-31,131,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
Viva Goods Co Ltd,4295871387,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2020-12-31,131,P1Y,Clarity AI,,E,"Hong Kong SAR, China"
China Jushi Co Ltd,4295864758,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,120.13,2021-12-31,131,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
China Merchants Land Ltd,4295871812,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.00312,2021-12-31,130,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
Shandong Hualu-Hengsheng Chemical Co Ltd,4295864859,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,296.9,2020-12-31,130,P1Y,Clarity AI,,E,China
Huadong Medicine Co Ltd,4295864428,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.32,2020-12-31,130,P1Y,Clarity AI,,E,China
